STATE = 1	11:45	 SOC = 511.984375	Ps = -1740.280029	Pl = 2693.219971	Ppv = 936.969971	Pb = -1740.280029	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:45	 SOC = 511.984375	Ps = -1741.179932	Pl = 725.570007	Ppv = 936.969971	Pb = -1741.179932	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	11:45	 SOC = 511.984375	Ps = 0.000000	Pl = 735.909973	Ppv = 936.969971	Pb = 211.399963	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	11:45	 SOC = 511.984375	Ps = 0.000000	Pl = 735.909973	Ppv = 926.890015	Pb = 201.059998	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	11:45	 SOC = 511.984375	Ps = 0.000000	Pl = 735.909973	Ppv = 926.890015	Pb = 190.980042	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	11:45	 SOC = 511.984375	Ps = 0.000000	Pl = 2710.840088	Ppv = 926.890015	Pb = 190.980042	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:46	 SOC = 511.984375	Ps = -1783.950073	Pl = 2699.560059	Ppv = 926.890015	Pb = -1783.950073	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:46	 SOC = 511.984375	Ps = -1772.670044	Pl = 2681.370117	Ppv = 926.890015	Pb = -1772.670044	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:46	 SOC = 511.984375	Ps = -1754.480103	Pl = 2681.370117	Ppv = 926.890015	Pb = -1754.480103	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:46	 SOC = 511.984375	Ps = -1754.480103	Pl = 2681.370117	Ppv = 915.519958	Pb = -1754.480103	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:46	 SOC = 511.984375	Ps = -1765.850098	Pl = 2694.270020	Ppv = 915.519958	Pb = -1765.850098	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:46	 SOC = 511.984375	Ps = -1778.750000	Pl = 738.869995	Ppv = 915.519958	Pb = -1778.750000	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	11:47	 SOC = 511.984375	Ps = 0.000000	Pl = 738.869995	Ppv = 915.519958	Pb = 176.649963	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	11:47	 SOC = 511.984375	Ps = 0.000000	Pl = 727.209961	Ppv = 904.129944	Pb = 176.649963	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	11:47	 SOC = 511.984375	Ps = 0.000000	Pl = 739.809998	Ppv = 904.129944	Pb = 176.919983	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	11:47	 SOC = 511.984375	Ps = 0.000000	Pl = 2734.020020	Ppv = 904.129944	Pb = 164.319946	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:47	 SOC = 511.984375	Ps = -1829.890137	Pl = 2734.020020	Ppv = 904.129944	Pb = -1829.890137	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:47	 SOC = 511.984375	Ps = -1829.890137	Pl = 2721.159912	Ppv = 904.129944	Pb = -1829.890137	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:48	 SOC = 511.984375	Ps = -1817.030029	Pl = 2721.159912	Ppv = 904.129944	Pb = -1817.030029	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:48	 SOC = 511.984375	Ps = -1827.089966	Pl = 2700.729980	Ppv = 894.069946	Pb = -1827.089966	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:48	 SOC = 511.984375	Ps = -1806.660034	Pl = 2700.729980	Ppv = 894.069946	Pb = -1806.660034	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:48	 SOC = 511.984375	Ps = -1806.660034	Pl = 748.830017	Ppv = 894.069946	Pb = -1806.660034	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	11:48	 SOC = 511.984375	Ps = 0.000000	Pl = 761.799988	Ppv = 894.069946	Pb = 145.239929	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	11:48	 SOC = 511.984375	Ps = 0.000000	Pl = 805.619995	Ppv = 883.139954	Pb = 132.269958	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	11:49	 SOC = 511.984375	Ps = 0.000000	Pl = 781.059998	Ppv = 883.139954	Pb = 102.079956	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 4	11:49	 SOC = 511.984375	Ps = 0.000000	Pl = 2755.219971	Ppv = 883.139954	Pb = 102.079956	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:49	 SOC = 511.984375	Ps = -1860.900146	Pl = 2744.040039	Ppv = 883.139954	Pb = -1860.900146	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:49	 SOC = 511.984375	Ps = -1860.900146	Pl = 2744.040039	Ppv = 873.079956	Pb = -1860.900146	Plsec = 1093.750000	Ibat = -17.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 236.000000
STATE = 1	11:49	 SOC = 511.984375	Ps = -1860.759888	Pl = 2734.010010	Ppv = 872.250000	Pb = -1860.759888	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:49	 SOC = 511.984375	Ps = -1861.760010	Pl = 2734.010010	Ppv = 872.250000	Pb = -1861.760010	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:50	 SOC = 511.984375	Ps = -1861.760010	Pl = 775.039978	Ppv = 872.250000	Pb = -1861.760010	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:50	 SOC = 511.984375	Ps = 0.000000	Pl = 775.039978	Ppv = 872.250000	Pb = 97.210022	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:50	 SOC = 511.984375	Ps = 0.000000	Pl = 775.039978	Ppv = 872.250000	Pb = 97.210022	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:50	 SOC = 511.984375	Ps = 0.000000	Pl = 775.039978	Ppv = 872.250000	Pb = 97.210022	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:50	 SOC = 511.984375	Ps = 0.000000	Pl = 785.559998	Ppv = 872.250000	Pb = 97.210022	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:50	 SOC = 511.984375	Ps = 0.000000	Pl = 2771.839844	Ppv = 872.250000	Pb = 86.690002	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:51	 SOC = 511.984375	Ps = -1883.099854	Pl = 2743.489990	Ppv = 872.250000	Pb = -1883.099854	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:51	 SOC = 511.984375	Ps = -1871.239990	Pl = 2743.489990	Ppv = 862.159973	Pb = -1871.239990	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:51	 SOC = 511.984375	Ps = -1881.330078	Pl = 2743.489990	Ppv = 862.159973	Pb = -1881.330078	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:51	 SOC = 511.984375	Ps = -1881.330078	Pl = 2743.489990	Ppv = 862.159973	Pb = -1881.330078	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:51	 SOC = 511.984375	Ps = -1881.330078	Pl = 786.260010	Ppv = 862.159973	Pb = -1881.330078	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:51	 SOC = 511.984375	Ps = 0.000000	Pl = 786.260010	Ppv = 862.159973	Pb = 75.899963	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:52	 SOC = 511.984375	Ps = 0.000000	Pl = 786.260010	Ppv = 862.159973	Pb = 75.899963	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:52	 SOC = 511.984375	Ps = 0.000000	Pl = 786.260010	Ppv = 862.159973	Pb = 75.899963	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:52	 SOC = 511.984375	Ps = 0.000000	Pl = 2767.439941	Ppv = 851.899963	Pb = 75.899963	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:52	 SOC = 511.984375	Ps = -1915.540039	Pl = 2752.739990	Ppv = 851.899963	Pb = -1915.540039	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:52	 SOC = 511.984375	Ps = -1915.660034	Pl = 2752.739990	Ppv = 837.079956	Pb = -1915.660034	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:52	 SOC = 511.984375	Ps = -1915.660034	Pl = 2737.349854	Ppv = 837.079956	Pb = -1915.660034	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:53	 SOC = 511.984375	Ps = -1900.269897	Pl = 2737.349854	Ppv = 837.079956	Pb = -1900.269897	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:53	 SOC = 511.984375	Ps = -1900.269897	Pl = 2737.349854	Ppv = 837.079956	Pb = -1900.269897	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:53	 SOC = 511.984375	Ps = -1911.719849	Pl = 771.109985	Ppv = 825.630005	Pb = -1911.719849	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:53	 SOC = 511.984375	Ps = 0.000000	Pl = 795.510010	Ppv = 825.630005	Pb = 54.520020	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:53	 SOC = 511.984375	Ps = 0.000000	Pl = 795.510010	Ppv = 825.630005	Pb = 30.119995	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:53	 SOC = 511.984375	Ps = 0.000000	Pl = 807.150024	Ppv = 825.630005	Pb = 30.119995	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:54	 SOC = 511.984375	Ps = 0.000000	Pl = 2795.290039	Ppv = 814.819946	Pb = 18.479980	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:54	 SOC = 511.984375	Ps = -1980.470093	Pl = 2780.979980	Ppv = 814.819946	Pb = -1980.470093	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:54	 SOC = 511.984375	Ps = -1966.160034	Pl = 2780.979980	Ppv = 814.819946	Pb = -1966.160034	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:54	 SOC = 511.984375	Ps = -1966.160034	Pl = 2780.979980	Ppv = 814.819946	Pb = -1966.160034	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:54	 SOC = 511.984375	Ps = -1966.160034	Pl = 2780.979980	Ppv = 814.819946	Pb = -1966.160034	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:54	 SOC = 511.984375	Ps = -1966.160034	Pl = 807.539978	Ppv = 814.819946	Pb = -1966.160034	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 4	11:55	 SOC = 511.984375	Ps = 0.000000	Pl = 807.539978	Ppv = 803.949951	Pb = 7.279968	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:55	 SOC = 511.984375	Ps = -3.590027	Pl = 817.869995	Ppv = 803.949951	Pb = -3.590027	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:55	 SOC = 511.984375	Ps = -13.920044	Pl = 817.869995	Ppv = 803.949951	Pb = -13.920044	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:55	 SOC = 511.984375	Ps = -13.920044	Pl = 2795.139893	Ppv = 803.949951	Pb = -13.920044	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:55	 SOC = 511.984375	Ps = -1991.189941	Pl = 2760.589844	Ppv = 793.859985	Pb = -1991.189941	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:55	 SOC = 511.984375	Ps = -2009.119995	Pl = 2758.500000	Ppv = 793.859985	Pb = -2009.119995	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:56	 SOC = 511.984375	Ps = -1964.640015	Pl = 4835.140137	Ppv = 793.859985	Pb = -1964.640015	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:56	 SOC = 511.984375	Ps = -4029.600098	Pl = 4823.459961	Ppv = 793.859985	Pb = -4029.600098	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:56	 SOC = 511.984375	Ps = -4029.600098	Pl = 4823.459961	Ppv = 793.859985	Pb = -4029.600098	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:56	 SOC = 511.984375	Ps = -2099.979980	Pl = 2893.839844	Ppv = 793.859985	Pb = -2099.979980	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:56	 SOC = 511.984375	Ps = -2099.979980	Pl = 2893.839844	Ppv = 793.859985	Pb = -2099.979980	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:56	 SOC = 511.984375	Ps = -2099.979980	Pl = 2893.839844	Ppv = 793.859985	Pb = -2099.979980	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:57	 SOC = 511.984375	Ps = -2099.979980	Pl = 2893.839844	Ppv = 793.859985	Pb = -2099.979980	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:57	 SOC = 511.984375	Ps = -2099.979980	Pl = 4839.310059	Ppv = 793.859985	Pb = -2099.979980	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:57	 SOC = 511.984375	Ps = -4045.450195	Pl = 4828.830078	Ppv = 793.859985	Pb = -4045.450195	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:57	 SOC = 511.984375	Ps = -4045.020020	Pl = 4797.270020	Ppv = 773.010010	Pb = -4045.020020	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:57	 SOC = 511.984375	Ps = -4024.260010	Pl = 4860.589844	Ppv = 773.010010	Pb = -4024.260010	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:57	 SOC = 511.984375	Ps = -4087.579834	Pl = 4784.459961	Ppv = 773.010010	Pb = -4087.579834	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:58	 SOC = 511.984375	Ps = -4011.449951	Pl = 2929.530029	Ppv = 764.599976	Pb = -4011.449951	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:58	 SOC = 511.984375	Ps = -2111.250000	Pl = 2875.849854	Ppv = 764.599976	Pb = -2111.250000	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:58	 SOC = 511.984375	Ps = -2111.250000	Pl = 2875.849854	Ppv = 764.599976	Pb = -2111.250000	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:58	 SOC = 511.984375	Ps = -2111.250000	Pl = 2848.859863	Ppv = 764.599976	Pb = -2111.250000	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:58	 SOC = 511.984375	Ps = -2084.259766	Pl = 2837.750000	Ppv = 764.599976	Pb = -2084.259766	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:58	 SOC = 511.984375	Ps = -3971.319824	Pl = 4709.049805	Ppv = 754.229980	Pb = -3971.319824	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:59	 SOC = 511.984375	Ps = -3954.819824	Pl = 4696.179688	Ppv = 754.229980	Pb = -3954.819824	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:59	 SOC = 511.984375	Ps = -3941.949707	Pl = 4666.049805	Ppv = 754.229980	Pb = -3941.949707	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:59	 SOC = 511.984375	Ps = -3911.819824	Pl = 4637.750000	Ppv = 754.229980	Pb = -3911.819824	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:59	 SOC = 511.984375	Ps = -3910.949707	Pl = 4747.140137	Ppv = 743.329956	Pb = -3910.949707	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:59	 SOC = 511.984375	Ps = -4003.810059	Pl = 2859.149902	Ppv = 743.329956	Pb = -4003.810059	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	11:59	 SOC = 511.984375	Ps = -2115.819824	Pl = 2859.149902	Ppv = 743.329956	Pb = -2115.819824	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:00	 SOC = 511.984375	Ps = -2115.819824	Pl = 2840.649902	Ppv = 743.329956	Pb = -2115.819824	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:00	 SOC = 511.984375	Ps = -2097.319824	Pl = 2840.649902	Ppv = 743.329956	Pb = -2097.319824	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:00	 SOC = 511.984375	Ps = -2097.319824	Pl = 2840.649902	Ppv = 732.849976	Pb = -2097.319824	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:00	 SOC = 511.984375	Ps = -2107.799805	Pl = 4737.589844	Ppv = 732.849976	Pb = -2107.799805	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:00	 SOC = 511.984375	Ps = -4004.739746	Pl = 4737.589844	Ppv = 732.849976	Pb = -4004.739746	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:00	 SOC = 511.984375	Ps = -4004.739746	Pl = 4737.589844	Ppv = 732.849976	Pb = -4004.739746	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:01	 SOC = 511.984375	Ps = -4004.739746	Pl = 4737.589844	Ppv = 722.559998	Pb = -4004.739746	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:01	 SOC = 511.984375	Ps = -4015.029785	Pl = 2861.300049	Ppv = 722.559998	Pb = -4015.029785	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:01	 SOC = 511.984375	Ps = -2138.739990	Pl = 2861.300049	Ppv = 722.559998	Pb = -2138.739990	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:01	 SOC = 511.984375	Ps = -2149.160156	Pl = 2861.300049	Ppv = 712.140015	Pb = -2149.160156	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:01	 SOC = 511.984375	Ps = -2149.160156	Pl = 2861.300049	Ppv = 712.140015	Pb = -2149.160156	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:01	 SOC = 511.984375	Ps = -2149.160156	Pl = 2842.359863	Ppv = 722.839966	Pb = -2149.160156	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:02	 SOC = 511.984375	Ps = -2119.520020	Pl = 4762.429688	Ppv = 722.839966	Pb = -2119.520020	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:02	 SOC = 511.984375	Ps = -4039.589844	Pl = 4745.439941	Ppv = 722.839966	Pb = -4039.589844	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:02	 SOC = 511.984375	Ps = -4022.600098	Pl = 2723.459961	Ppv = 722.839966	Pb = -4022.600098	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:02	 SOC = 511.984375	Ps = -2000.619995	Pl = 2711.909912	Ppv = 722.839966	Pb = -2000.619995	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:02	 SOC = 511.984375	Ps = -1989.069946	Pl = 2711.909912	Ppv = 722.839966	Pb = -1989.069946	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:02	 SOC = 511.984375	Ps = -1989.069946	Pl = 812.630005	Ppv = 722.839966	Pb = -1989.069946	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:03	 SOC = 511.984375	Ps = -89.790039	Pl = 812.630005	Ppv = 722.839966	Pb = -89.790039	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:03	 SOC = 511.984375	Ps = -89.790039	Pl = 812.630005	Ppv = 722.839966	Pb = -89.790039	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:03	 SOC = 511.984375	Ps = -89.790039	Pl = 812.630005	Ppv = 722.839966	Pb = -89.790039	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:03	 SOC = 511.984375	Ps = -89.790039	Pl = 812.630005	Ppv = 722.839966	Pb = -89.790039	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:03	 SOC = 511.984375	Ps = -2030.359985	Pl = 2735.820068	Ppv = 722.839966	Pb = -2030.359985	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:03	 SOC = 511.984375	Ps = -2012.980103	Pl = 2797.810059	Ppv = 722.839966	Pb = -2012.980103	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
STATE = 1	12:04	 SOC = 511.984375	Ps = -2074.970215	Pl = 2723.729980	Ppv = 722.839966	Pb = -2074.970215	Plsec = 1093.750000	Ibat = -49.000000	Ubat = 57.234375	Iac_in = 0.515625	Uac = 239.000000
